period,reporterISO,reporterDesc,cmdCode,cmdDesc,primaryValue
2003,EGY,Egypt,26,"Ores, slag and ash",90286659.377
2004,EGY,Egypt,26,"Ores, slag and ash",149929557.466
2005,EGY,Egypt,26,"Ores, slag and ash",197347627.245
2006,EGY,Egypt,26,"Ores, slag and ash",143607886.999
2003,ERI,Eritrea,26,"Ores, slag and ash",6012.0
2001,ESP,Spain,26,"Ores, slag and ash",1148238493.465
2002,ESP,Spain,26,"Ores, slag and ash",1158910779.386
2003,ESP,Spain,26,"Ores, slag and ash",1389156091.295
2004,ESP,Spain,26,"Ores, slag and ash",1520827234.103
2005,ESP,Spain,26,"Ores, slag and ash",2471728446.464
2006,ESP,Spain,26,"Ores, slag and ash",4152278421.304
2001,EST,Estonia,26,"Ores, slag and ash",3733302.0
2002,EST,Estonia,26,"Ores, slag and ash",11780632.0
2003,EST,Estonia,26,"Ores, slag and ash",7939614.0
2004,EST,Estonia,26,"Ores, slag and ash",3764202.28
2005,EST,Estonia,26,"Ores, slag and ash",6613767.82
2006,EST,Estonia,26,"Ores, slag and ash",2221035.96
2001,ETH,Ethiopia,26,"Ores, slag and ash",3054.437
2002,ETH,Ethiopia,26,"Ores, slag and ash",6108.24
2003,ETH,Ethiopia,26,"Ores, slag and ash",1627.251
2004,ETH,Ethiopia,26,"Ores, slag and ash",354.824
2005,ETH,Ethiopia,26,"Ores, slag and ash",33896.412
2006,ETH,Ethiopia,26,"Ores, slag and ash",12742.901
2001,FIN,Finland,26,"Ores, slag and ash",744412701.0
2002,FIN,Finland,26,"Ores, slag and ash",638514766.0
2003,FIN,Finland,26,"Ores, slag and ash",773117842.0
2004,FIN,Finland,26,"Ores, slag and ash",1289561475.0
2005,FIN,Finland,26,"Ores, slag and ash",1390406569.0
2006,FIN,Finland,26,"Ores, slag and ash",2464358526.0
2001,FJI,Fiji,26,"Ores, slag and ash",491417.0
2002,FJI,Fiji,26,"Ores, slag and ash",456146.0
2003,FJI,Fiji,26,"Ores, slag and ash",644991.0
2004,FJI,Fiji,26,"Ores, slag and ash",36158.0
2005,FJI,Fiji,26,"Ores, slag and ash",607548.0
2006,FJI,Fiji,26,"Ores, slag and ash",477394.0
2001,FRA,France,26,"Ores, slag and ash",797283514.0
2002,FRA,France,26,"Ores, slag and ash",864820607.0
2003,FRA,France,26,"Ores, slag and ash",951245275.0
2004,FRA,France,26,"Ores, slag and ash",1128050228.0
2005,FRA,France,26,"Ores, slag and ash",1463134364.0
2006,FRA,France,26,"Ores, slag and ash",1760768907.0
2001,FRO,Faroe Isds,26,"Ores, slag and ash",1972.0
2002,FRO,Faroe Isds,26,"Ores, slag and ash",5265.0
2003,FRO,Faroe Isds,26,"Ores, slag and ash",4569.0
2004,FRO,Faroe Isds,26,"Ores, slag and ash",6010.0
2005,FRO,Faroe Isds,26,"Ores, slag and ash",4607.0
2003,FSM,FS Micronesia,26,"Ores, slag and ash",1318.0
2004,FSM,FS Micronesia,26,"Ores, slag and ash",8452.0
