original_index,product_id,label_extracted,color1_name,color1_weight,color2_name,color2_weight,color3_name,color3_weight
7192,108749515,none,teal,0.5865195112337407,teal,0.1836815135987386,sky_blue,0.1456444619629483
7193,111851094,none,lavender,0.5614300100704934,lavender,0.1520644511581067,royal_blue,0.1314199395770392
7194,113660515,none,coral,0.2879824801532986,khaki,0.2277580071174377,brown,0.1861483712017519
7195,110756124,none,gray,0.6026860660324567,gray,0.1717963066592053,lavender,0.1270285394515948
7196,108941671,none,lavender,0.4304084720121028,silver,0.2274962178517398,gray,0.2072617246596066
7197,114002101,none,orange,0.388597842835131,coral,0.2443759630200308,tan,0.1788906009244992
7198,111644491,none,royal_blue,0.3193329215565164,silver,0.2186534898085237,lavender,0.2183446571957998
7199,111940679,none,dark_green,0.5102331180912772,brown,0.1979862099157272,coral,0.1650432308197439
7200,113990231,none,lavender,0.5676133955065705,silver,0.2106824925816023,silver,0.1055532005086901
7201,114131551,none,orange,0.2787690293010312,tan,0.2417744311671304,brown,0.1758061875920772
7202,106373681,none,royal_blue,0.6378749548247199,royal_blue,0.1254065775207806,lavender,0.0936031803397181
7203,111736109,none,orange,0.3725258493353028,lavender,0.293943870014771,tan,0.1669128508124076
7204,105111639,none,gray,0.6887467068121942,silver,0.1787730523146405,royal_blue,0.0748964998118178
7205,102313294,female,lavender,0.4911377930245855,silver,0.2121212121212121,black,0.1063464837049742
7206,100427571,none,orange,0.4221311475409836,pink,0.1866120218579235,navy,0.174863387978142
7207,112555131,none,white,0.4544066317626527,pink,0.2382198952879581,tan,0.143760907504363
7208,110503039,none,lavender,0.3169385502269103,sky_blue,0.3163252790383907,coral,0.1450999632037287
7209,106320942,male,royal_blue,0.3041304347826087,royal_blue,0.228695652173913,lavender,0.1806521739130434
7210,100683718,none,tan,0.3136682242990654,lavender,0.2494158878504672,tan,0.1892523364485981
7211,112365573,none,lavender,0.3692631578947368,lavender,0.3503157894736842,silver,0.1941052631578947
7212,107908191,male,lavender,0.4130932896890343,silver,0.223240589198036,silver,0.1600654664484451
7213,100685060,none,silver,0.3213035281443576,orange,0.2701319687584164,salmon,0.1745219499057366
7214,113741235,male,black,0.2368562231759656,silver,0.2306866952789699,gold,0.1553111587982832
7215,113903564,male,navy,0.376957883745214,black,0.3181343543334493,gray,0.1858684302123216
7216,112156376,none,black,0.5641445126107703,brown,0.2178595773687798,silver,0.0906612133605998
7217,113738183,none,pink,0.4845632530120481,silver,0.2251506024096385,silver,0.1984186746987951
7218,110455196,none,teal,0.3092822966507177,teal,0.2130143540669856,silver,0.1858373205741627
7219,100692833,none,teal,0.292531615366261,lavender,0.2653304700548795,sky_blue,0.2221426867096158
7220,113312490,none,lavender,0.4042553191489361,pink,0.2686170212765957,silver,0.1431334622823984
7221,100695559,male,dark_green,0.5294358135731807,teal,0.1484055600981193,gray,0.1193785772690106
7222,113181119,none,gray,0.3359580052493438,silver,0.2607174103237095,gray,0.1942257217847769
7223,110620163,none,teal,0.4875875238701464,lavender,0.171016337789094,tan,0.1476766390833863
7224,107400047,none,lavender,0.6612021857923497,silver,0.1198282591725214,teal,0.0839188134270101
7225,114189278,none,lavender,0.4462416745956232,sky_blue,0.2429432286711068,pink,0.144941325721535
7226,111820562,none,navy,0.388126159554731,silver,0.226221397649969,brown,0.1027829313543599
7227,105424475,none,lavender,0.4963552915766738,crimson,0.1931695464362851,hot_pink,0.1748110151187905
7228,108383251,none,pink,0.2607789709889405,lavender,0.2508414810065715,royal_blue,0.2439493508575092
7229,100711361,none,pink,0.406900405084509,pink,0.3739349071099315,tan,0.1135633468361503
7230,109981519,female,gray,0.3906550514764114,navy,0.2778594863672361,silver,0.1475280009050797
7231,100154285,none,pink,0.3378033205619412,dark_red,0.1883780332056194,gray,0.1653895274584929
7232,112058311,none,pink,0.4974347535132724,brown,0.2016506803479812,silver,0.1478920365826455
7233,111938211,none,lavender,0.398812351543943,silver,0.2672209026128266,tan,0.1292161520190023
7234,100001836,none,green,0.4478039465308721,lime,0.2476129853596435,coral,0.1298535964353914
7235,111367809,none,coral,0.3308945793149318,brown,0.1867863873184791,pink,0.1792484203525108
7236,109247066,none,lavender,0.4575848303393213,lavender,0.2340319361277445,teal,0.1282435129740519
7237,100704953,none,gray,0.4684287812041116,black,0.1967694566813509,lavender,0.0954478707782672
7238,100690897,none,tan,0.2415158371040724,silver,0.2262443438914027,lavender,0.2177601809954751
7239,110973495,none,brown,0.2794592413236481,gray,0.2475786924939467,gray,0.1993543179983858
7240,108713184,female,lavender,0.2950248756218905,royal_blue,0.1941956882255389,gray,0.1359867330016583
7241,110989606,female,purple,0.3248359414437153,gray,0.2014134275618374,black,0.1841241797072186
7242,106250438,none,pink,0.317774343122102,pink,0.2921174652241113,white,0.2510046367851622
7243,111916572,none,lavender,0.5867395437262357,lavender,0.183222433460076,silver,0.1371197718631178
7244,107515397,none,orange,0.279433523567956,tan,0.2130627774254914,brown,0.1847389558232931
7245,113589780,none,gold,0.4889793150220414,teal,0.134961003730078,tan,0.1336046117327907
7246,106852607,none,purple,0.3195193171608266,gray,0.293351302785265,crimson,0.1748652291105121
7247,112950596,male,crimson,0.391640866873065,crimson,0.3034055727554179,salmon,0.1495743034055727
7248,112740821,none,khaki,0.3578122993965849,orange,0.1912954166131724,teal,0.1665168827834125
7249,113571723,none,lime,0.3303025552594451,coral,0.3047499608089042,silver,0.1562940899827559
7250,107218763,male,pink,0.2112914950327114,tan,0.1497455779016234,gray,0.1422340683305064
7251,113167173,none,salmon,0.4045936395759717,lavender,0.2395254921756688,navy,0.1615345784957092
7252,105180175,none,hot_pink,0.3580097087378641,hot_pink,0.2839805825242718,pink,0.1868932038834951
7253,113743708,none,silver,0.4124073351541162,tan,0.3290414878397711,tan,0.123423071920926
7254,113181143,none,lavender,0.5186507936507937,silver,0.1773809523809524,gray,0.173015873015873
7255,100678644,none,lavender,0.3678466076696165,crimson,0.3215339233038348,silver,0.1359882005899705
7256,110396851,none,purple,0.446404793608522,navy,0.2120505992010652,gray,0.1917443408788282
7257,113914642,none,pink,0.5936681471358615,pink,0.1385946930873476,pink,0.0966860266484455
7258,110358151,none,silver,0.323746918652424,lavender,0.2092577376061353,tan,0.1766639276910435
7259,113923451,none,black,0.3650927487352445,silver,0.2771219786396852,gray,0.1801573917931422
7260,110460016,none,coral,0.2417664670658682,salmon,0.2350299401197604,salmon,0.2305389221556886
7261,111188211,female,tan,0.250910818945034,pink,0.2296847774433708,teal,0.1896087438618723
7262,109144235,none,crimson,0.3177883272828818,crimson,0.2560737224239039,coral,0.2253560457972633
7263,113775849,none,red,0.3679435483870967,lavender,0.2846102150537634,crimson,0.158266129032258
7264,105783806,none,silver,0.4807631160572337,lavender,0.3421303656597774,tan,0.1243243243243243
7265,100756526,none,lavender,0.5852500912741877,silver,0.1285140562248996,gray,0.1281489594742606
7266,114241814,female,lavender,0.4547406082289803,tan,0.2282647584973166,salmon,0.1205724508050089
7267,100708170,male,brown,0.3061564059900166,black,0.28840820854132,gray,0.1752634498058791
7268,113560426,none,teal,0.272680412371134,green,0.2706185567010309,silver,0.156701030927835
7269,114079896,none,coral,0.4016436211844508,lavender,0.2567179754761283,tan,0.1434907383250717
7270,109688232,male,black,0.5377891094518302,brown,0.1422327444909852,silver,0.1314878892733564
7271,113832971,none,silver,0.3622881355932203,red,0.3059322033898305,tan,0.1511299435028248
7272,113327237,none,gold,0.3267956533262656,coral,0.2712695467797508,olive,0.1765173601908296
7273,113730907,female,royal_blue,0.355904015205512,silver,0.2371109527203611,gray,0.1727251128534093
7274,111693874,none,lavender,0.5468852459016393,lime,0.1547540983606557,lavender,0.1298360655737705
7275,108347663,none,gray,0.2578325629173086,teal,0.2449922958397534,sky_blue,0.1967128916281458
7276,113618430,none,teal,0.3293069306930693,dark_green,0.2744554455445545,silver,0.1582178217821782
7277,109623818,none,brown,0.4440369143398012,orange,0.2896355892096545,pink,0.1194983435873166
7278,113104025,none,brown,0.2667386609071274,lavender,0.2660187185025198,gray,0.169906407487401
7279,113497084,none,lavender,0.4946996466431095,lavender,0.2720848056537102,sky_blue,0.1669611307420494
7280,100002685,none,orange,0.3368495077355837,black,0.2413502109704641,tan,0.1766526019690576
7281,100762715,female,tan,0.3777021024578028,lavender,0.3737044714243411,gray,0.163754811963281
7282,114011453,none,tan,0.3275668073136427,silver,0.2562587904360056,pink,0.1873417721518987
7283,110917493,none,coral,0.3713814309284536,gold,0.3538323083845808,khaki,0.1522423878806059
7284,107532074,female,navy,0.3281129156999227,navy,0.3134184068058778,royal_blue,0.1954756380510441
7285,113980236,none,crimson,0.3150298793550569,coral,0.2529033712932687,teal,0.1903258540985455
7286,111686471,none,lavender,0.4629629629629629,silver,0.2046070460704607,gray,0.1187895212285456
7287,112661655,none,olive,0.4555466330159458,silver,0.2397613857978662,gray,0.1899736147757255
7288,112703704,none,lavender,0.4597028365601081,silver,0.2588923908149482,tan,0.1611886537595677
7289,100424636,none,khaki,0.3940719830628088,khaki,0.2220183486238532,gray,0.1659844742413549
7290,113270971,none,teal,0.311787072243346,sky_blue,0.2692226446979299,silver,0.1657160963244613
7291,114055835,female,lavender,0.5006679134384184,tan,0.2815923056371894,gray,0.1127437884050227
7292,112845631,none,lavender,0.6406473108043789,salmon,0.098286530223703,dark_green,0.0966206568300809
7293,113654561,none,tan,0.4505235602094241,lime,0.1630890052356021,gray,0.1609947643979057
7294,113746221,none,lavender,0.3940634595701126,silver,0.2016376663254862,brown,0.1678607983623336
7295,105111241,none,green,0.3816308357715303,olive,0.1925963617860323,orange,0.1738964508332273
7296,104517936,male,navy,0.3840012283126056,royal_blue,0.2774451097804391,silver,0.1649009672961768
7297,113937705,none,silver,0.3148092520276359,lavender,0.2765595273856013,gray,0.1692199859817763
7298,111902154,male,dark_red,0.368763557483731,dark_red,0.275054229934924,brown,0.1275488069414316
7299,107295849,none,silver,0.5021204410517388,lavender,0.1734520780322307,black,0.1178965224766751
7300,111683060,none,purple,0.3963315532853494,purple,0.1898072904573949,gold,0.1548641745994892
7301,112946925,none,gold,0.3738632536207477,khaki,0.242000673627484,pink,0.1530818457393061
7302,100672251,none,crimson,0.3081570996978852,sky_blue,0.2183858437634872,lavender,0.1972378075097108
7303,113738212,none,pink,0.4114307342922029,silver,0.3713096139288417,gray,0.0461771385314155
7304,106993207,none,lavender,0.5204587724736516,crimson,0.2563546187228766,silver,0.0905145691258524
7305,106311991,none,teal,0.2698724239450442,tan,0.2307584466563858,silver,0.1887004065610542
7306,113496461,none,lavender,0.7747454175152749,silver,0.1034623217922607,navy,0.0545824847250509
7307,113253611,none,pink,0.4364592462751972,hot_pink,0.2212971078001752,hot_pink,0.1893076248904469
7308,112315779,none,purple,0.3647337545126354,gray,0.1823104693140794,silver,0.172946750902527
7309,111170766,none,purple,0.3500530383391423,orange,0.3350507652674647,brown,0.128201242612517
7310,112390656,female,lavender,0.4878472222222222,silver,0.2274305555555555,navy,0.1263020833333333
7311,109214601,none,gray,0.7342515697792181,cyan,0.0956046181891837,silver,0.0769698197285801
7312,113903599,male,black,0.4127061105722599,navy,0.2012609117361784,gray,0.2007759456838021
7313,113922941,none,coral,0.4622705642420122,pink,0.2552685248130523,black,0.1346023113528212
7314,113593703,none,orange,0.3380192702574632,dark_red,0.1972832096035381,brown,0.1941241510030011
7315,113657738,none,tan,0.5579367425362105,white,0.1885900088678687,black,0.1194206325746378
7316,113117491,none,black,0.4200151630022744,brown,0.1986353297952994,tan,0.1474601971190295
7317,111569929,none,brown,0.3448949682462139,coral,0.2085979482169027,gray,0.1949193942354665
7318,113776770,none,lavender,0.3156139662612789,lime,0.2334248724990192,tan,0.2038054138877991
7319,112588646,none,royal_blue,0.3657337367624811,hot_pink,0.2571860816944024,sky_blue,0.1554462934947049
7320,105850909,none,tan,0.3751592356687898,salmon,0.3506369426751592,coral,0.1566878980891719
7321,110626848,none,teal,0.2400782560089435,pink,0.2057015092230296,teal,0.2017887087758524
7322,108762453,none,brown,0.2945936005884516,brown,0.2574475910261125,tan,0.1842589187201176
7323,113289103,none,lime,0.3490507314036726,gold,0.2457205104263927,crimson,0.1693121693121693
7324,100762328,none,lavender,0.5325331648768161,salmon,0.1418193303853442,sky_blue,0.1193935565382185
7325,113823257,none,black,0.5124559082892416,royal_blue,0.2039241622574956,gold,0.1043871252204585
7326,100002933,female,dark_green,0.3017927104357117,lime,0.223079662827971,silver,0.1885314021132613
7327,114037952,female,salmon,0.6584788937409025,lavender,0.1428311499272198,silver,0.0846069868995633
7328,112070441,none,teal,0.32615083251714,lavender,0.2027424094025465,purple,0.1919686581782566
7329,107197510,none,lavender,0.4806116876024031,olive,0.2468596395412343,silver,0.1638448935008192
7330,102304638,none,crimson,0.4799798539410728,crimson,0.2132963988919667,salmon,0.1155880130949383
7331,111862965,none,gray,0.2695476224887989,black,0.2215638097991039,gray,0.2137592137592137
7332,113384573,none,gray,0.2537808926595352,lavender,0.2043526374031722,brown,0.1993729251198819
7333,108387577,none,lavender,0.771078875793291,silver,0.1160471441523118,teal,0.0575702629193109
7334,108278101,male,gold,0.4798187808896211,olive,0.2483525535420098,dark_green,0.1132619439868204
7335,100703264,none,hot_pink,0.3751227495908347,hot_pink,0.2589198036006546,lavender,0.1914893617021276
7336,109570761,none,navy,0.3345693779904306,teal,0.2625598086124402,lime,0.1604066985645933
7337,112114344,none,salmon,0.4301288404360753,salmon,0.330029732408325,salmon,0.0842418235877106
7338,112971629,none,lavender,0.5548690064260998,hot_pink,0.2476520019772615,pink,0.0776075135936727
7339,113603967,none,lavender,0.4739696312364425,silver,0.2458423716558206,gray,0.1381055676066522
7340,109920169,none,lavender,0.616913192888092,red,0.1773494695950993,salmon,0.092932914985806
7341,112599388,female,gray,0.3338703902613677,black,0.2348728965270318,royal_blue,0.158968850698174
7342,100760402,none,lavender,0.458820331611851,sky_blue,0.2631149768958956,sky_blue,0.1098124490350638
7343,105740902,none,purple,0.3464935064935065,crimson,0.2459740259740259,royal_blue,0.1971428571428571
7344,112346823,none,pink,0.4898746383799421,pink,0.2743490838958534,silver,0.1832208293153326
7345,109079040,none,lavender,0.5100529100529101,silver,0.2472663139329806,silver,0.1301587301587301
7346,112752872,none,lavender,0.290788267644363,royal_blue,0.286205316223648,navy,0.1821723189734188
7347,110964812,male,gray,0.4128774730996182,black,0.3734814300590073,silver,0.1107254425546685
7348,108677582,none,lavender,0.4043744998666311,lavender,0.2544678580954921,silver,0.1757802080554814
7349,107532841,female,black,0.591254752851711,silver,0.1637357414448669,orange,0.0703422053231939
7350,100687090,none,crimson,0.3110419906687403,lavender,0.2607568688439606,tan,0.199585277345775
7351,107853388,none,lavender,0.4795423023578363,khaki,0.2267683772538141,silver,0.1194521497919556
7352,112936920,none,pink,0.4558330795004569,tan,0.278099299421261,crimson,0.161437709412123
7353,106704111,none,purple,0.3704276715659189,violet,0.2094154050171289,lavender,0.1963752900873024
7354,110951958,none,lavender,0.3901705115346038,lime,0.211300568371782,salmon,0.1648278167836843
7355,112601118,female,sky_blue,0.3501683501683502,royal_blue,0.3003149777343326,silver,0.1940914521559683
7356,107440583,none,lavender,0.4367728607154507,sky_blue,0.2483418506034576,tan,0.1062302924866804
7357,112972891,none,lavender,0.4037922861452273,silver,0.2165481577246283,dark_green,0.1842275371687136
7358,107853441,none,lavender,0.4740677966101695,khaki,0.1815254237288135,silver,0.1744067796610169
7359,113038275,male,black,0.4225729600952948,dark_green,0.2995830851697439,teal,0.1649791542584872
7360,105509920,female,lavender,0.3808731808731809,silver,0.2964656964656965,silver,0.1401247401247401
7361,106302883,none,silver,0.301418439716312,lime,0.2615769712140175,lime,0.2040050062578222
7362,105485930,none,salmon,0.3737409436296165,lavender,0.3074748188725923,red,0.1830712139954055
7363,112343219,none,sky_blue,0.3713225549960244,silver,0.2183938510469122,lime,0.1664457990988603
7364,114041513,none,lavender,0.6961305007587253,silver,0.1403641881638846,sky_blue,0.0804248861911987
7365,114160686,none,teal,0.2469804893155776,silver,0.2002167853824713,gray,0.1974295447506968
7366,106852471,none,silver,0.4250861474844934,gray,0.3019986216402481,cyan,0.1163335630599586
7367,113243130,none,gold,0.3794712286158631,gold,0.2737169517884914,orange,0.1906687402799378
7368,109739061,none,lavender,0.4720758693361433,dark_red,0.1762381454162276,tan,0.119072708113804
7369,114197446,none,hot_pink,0.3681108163866785,hot_pink,0.1915708812260536,pink,0.1600353669319186
7370,113360432,none,brown,0.2412571934484285,salmon,0.2377158034528552,pink,0.1748561310314298
7371,113253872,none,gold,0.2922783817101871,pink,0.2727782136052897,teal,0.2257088423176061
7372,113938599,none,salmon,0.5925738822935085,pink,0.1535741348825461,crimson,0.1055822177317504
7373,100694871,none,lavender,0.2678055190538764,orange,0.2346911957950065,tan,0.2094612352168199
7374,113575020,none,gray,0.2357238992501442,black,0.1903480099980773,silver,0.1499711593924245
7375,110719497,none,salmon,0.4658027357811375,lavender,0.2483801295896328,pink,0.206983441324694
7376,113289058,male,black,0.7439524685245438,brown,0.118404300466827,silver,0.0372046965624557
7377,100695612,male,gray,0.2426614481409001,tan,0.2328767123287671,gray,0.2018917155903457
7378,105573753,none,lavender,0.5192442267319805,lavender,0.1917424772568229,pink,0.1595521343596921
7379,114069920,none,red,0.3119230013749755,silver,0.179336083284227,dark_red,0.1740326065605971
7380,113630025,none,orange,0.4168105929763961,silver,0.2343120322394933,brown,0.1366340433697946
7381,113287319,none,lavender,0.4877598152424942,lavender,0.2457274826789838,silver,0.1177829099307159
7382,113673885,none,lavender,0.4013022618231665,navy,0.2823851953392735,silver,0.161754626456477
7383,100691726,none,teal,0.3517143308579554,orange,0.2403223258018644,lavender,0.1561068099225786
7384,111572327,none,gold,0.4883873078181223,pink,0.2024860974811907,olive,0.1141642132809944
7385,100682045,none,red,0.2629240710823909,gray,0.2423263327948303,crimson,0.221324717285945
7386,111987952,male,lavender,0.6265582655826558,silver,0.1787262872628726,teal,0.0880758807588075
7387,112377671,none,crimson,0.3516960651289009,dark_red,0.2656716417910448,crimson,0.2523744911804613
7388,107459621,none,pink,0.3455647734524569,dark_red,0.2000638162093171,tan,0.173580089342693
7389,113673181,none,lavender,0.4701130856219709,silver,0.2116316639741518,sky_blue,0.1443187937533656
7390,111940601,none,pink,0.5275800711743772,lavender,0.2104092526690391,tan,0.1926156583629893
7391,109153730,none,royal_blue,0.3225560469727009,coral,0.2229678206496873,royal_blue,0.201769101723349
7392,112966627,none,silver,0.3024462564862861,lavender,0.2772424017790956,olive,0.2540153199901161
7393,110421261,none,tan,0.3664872454949684,tan,0.3252983852094547,lavender,0.1638193306810203
7394,112437901,none,lavender,0.6127819548872181,brown,0.150375939849624,brown,0.0915682062298603
7395,109080180,none,lavender,0.5215929203539823,brown,0.1952212389380531,tan,0.1389380530973451
7396,109491528,none,silver,0.3405739338381825,sky_blue,0.2776006377042646,tan,0.1556396970904743
7397,111055477,none,royal_blue,0.3239858426354479,orange,0.3169071603593792,lavender,0.1315001361285053
7398,112010334,none,gray,0.5141037306642402,silver,0.2543221110100091,silver,0.1383075523202911
7399,112966379,none,black,0.4454762536481825,gray,0.1910321040063677,teal,0.174582117272486
7400,109159795,none,silver,0.2300531914893617,black,0.2117021276595744,lime,0.2042553191489361
7401,112365995,none,royal_blue,0.4246455834242094,pink,0.254525627044711,gold,0.1151581243184296
7402,108702856,none,dark_green,0.3949201741654571,teal,0.290566037735849,gray,0.2101596516690856
7403,106874021,none,lavender,0.6560180703452727,silver,0.1150371087447563,brown,0.0874475637302355
7404,114113433,none,lavender,0.2699151382425404,brown,0.1987407610183411,gold,0.1850533807829181
7405,113441241,none,pink,0.4495035460992908,silver,0.2709219858156028,silver,0.1529078014184397
7406,112257599,none,royal_blue,0.3229508196721311,sky_blue,0.2114754098360655,lavender,0.1860655737704918
7407,109132613,none,black,0.5443407234539089,brown,0.1884480746791131,gray,0.0764294049008168
7408,113432731,none,silver,0.3555219364599092,hot_pink,0.2501260716086737,coral,0.1887712220541267
7409,111339736,none,lavender,0.4401129943502825,gray,0.1644067796610169,gray,0.1536723163841808
7410,100685932,none,silver,0.3062173155142359,navy,0.2436567886887468,silver,0.1477822971140809
7411,105421186,none,coral,0.4147572815533981,tan,0.223883495145631,pink,0.1425242718446601
7412,112593189,female,lavender,0.401316929474961,coral,0.3146768324380523,salmon,0.1611505804886501
7413,113519861,none,royal_blue,0.4065155807365439,black,0.1997167138810198,gray,0.1552407932011331
7414,108713117,female,silver,0.2758450935346242,gray,0.2691171644240236,brown,0.1882179192648506
7415,114442923,none,gray,0.4083424807903403,silver,0.2489571899012074,gray,0.1330406147091108
7416,111589268,male,lavender,0.2804223335719398,silver,0.2677165354330709,gray,0.1696492483894058
7417,107331011,none,purple,0.2942690843966868,silver,0.277927020371614,gold,0.1776359973136333
7418,108951748,none,sky_blue,0.3201376936316695,lavender,0.317986230636833,tan,0.1815834767641996
7419,105860656,none,hot_pink,0.2791336180597925,teal,0.199816961561928,crimson,0.1854789505796217
7420,110910099,none,lavender,0.3833983031414813,red,0.3689520752121073,pink,0.1247420316441183
7421,107958067,none,lavender,0.5011124845488257,silver,0.1898640296662546,gray,0.1280593325092707
7422,111073034,none,silver,0.4244886522835528,salmon,0.1864667974222471,crimson,0.1301485009806668
7423,111459754,none,brown,0.3788130892956184,brown,0.209095951192457,black,0.1855241264559068
7424,114271677,none,lavender,0.3664523670368205,silver,0.3132670952659263,silver,0.2320280537697253
