Country Code,Year,Variable,Value
GNQ,2023,Economic Complexity,-2.317
ETH,1995,Economic Complexity,-1.716
ETH,1996,Economic Complexity,-1.826
ETH,1997,Economic Complexity,-1.929
ETH,1998,Economic Complexity,-1.774
ETH,1999,Economic Complexity,-1.751
ETH,2000,Economic Complexity,-1.624
ETH,2001,Economic Complexity,-1.439
ETH,2002,Economic Complexity,-1.788
ETH,2003,Economic Complexity,-1.673
ETH,2004,Economic Complexity,-1.526
ETH,2005,Economic Complexity,-1.152
ETH,2006,Economic Complexity,-1.36
ETH,2007,Economic Complexity,-1.2
ETH,2008,Economic Complexity,-1.049
ETH,2009,Economic Complexity,-1.113
ETH,2010,Economic Complexity,-1.143
ETH,2011,Economic Complexity,-1.412
ETH,2012,Economic Complexity,-1.132
ETH,2013,Economic Complexity,-1.033
ETH,2014,Economic Complexity,-1.002
ETH,2015,Economic Complexity,-1.11
ETH,2016,Economic Complexity,-1.065
ETH,2017,Economic Complexity,-1.105
ETH,2018,Economic Complexity,-1.002
ETH,2019,Economic Complexity,-1.109
ETH,2020,Economic Complexity,-1.092
ETH,2021,Economic Complexity,-1.109
ETH,2022,Economic Complexity,-1.071
ETH,2023,Economic Complexity,-1.069
EST,1995,Economic Complexity,0.675
EST,1996,Economic Complexity,0.699
EST,1997,Economic Complexity,0.651
EST,1998,Economic Complexity,0.664
EST,1999,Economic Complexity,0.586
EST,2000,Economic Complexity,0.58
EST,2001,Economic Complexity,0.689
EST,2002,Economic Complexity,0.661
EST,2003,Economic Complexity,0.765
EST,2004,Economic Complexity,0.767
EST,2005,Economic Complexity,0.76
EST,2006,Economic Complexity,0.838
EST,2007,Economic Complexity,0.807
EST,2008,Economic Complexity,0.833
EST,2009,Economic Complexity,0.828
EST,2010,Economic Complexity,0.909
EST,2011,Economic Complexity,0.965
EST,2012,Economic Complexity,0.918
EST,2013,Economic Complexity,0.93
EST,2014,Economic Complexity,0.961
EST,2015,Economic Complexity,0.961
EST,2016,Economic Complexity,1.011
EST,2017,Economic Complexity,0.96
EST,2018,Economic Complexity,1.009
EST,2019,Economic Complexity,1.042
EST,2020,Economic Complexity,1.025
EST,2021,Economic Complexity,1.046
EST,2022,Economic Complexity,0.994
EST,2023,Economic Complexity,0.982
FIN,1995,Economic Complexity,1.538
FIN,1996,Economic Complexity,1.544
FIN,1997,Economic Complexity,1.482
FIN,1998,Economic Complexity,1.493
FIN,1999,Economic Complexity,1.553
FIN,2000,Economic Complexity,1.585
FIN,2001,Economic Complexity,1.548
FIN,2002,Economic Complexity,1.635
FIN,2003,Economic Complexity,1.622
FIN,2004,Economic Complexity,1.613
FIN,2005,Economic Complexity,1.552
FIN,2006,Economic Complexity,1.525
FIN,2007,Economic Complexity,1.582
FIN,2008,Economic Complexity,1.545
FIN,2009,Economic Complexity,1.523
FIN,2010,Economic Complexity,1.47
FIN,2011,Economic Complexity,1.546
FIN,2012,Economic Complexity,1.424
FIN,2013,Economic Complexity,1.426
FIN,2014,Economic Complexity,1.414
FIN,2015,Economic Complexity,1.424
FIN,2016,Economic Complexity,1.439
FIN,2017,Economic Complexity,1.388
FIN,2018,Economic Complexity,1.393
FIN,2019,Economic Complexity,1.366
FIN,2020,Economic Complexity,1.376
FIN,2021,Economic Complexity,1.356
FIN,2022,Economic Complexity,1.328
FIN,2023,Economic Complexity,1.3
